revenue,net_profit,debt_to_equity,fraud_score,avg_balance,expected_decision
32306.14679039541,6445.783015089871,2.3356733494677506,32.715774615691906,14467.31944529266,APPROVE
59664.10801653874,8982.07813214577,2.5498713615389743,9.997482682028872,23980.654084438473,APPROVE
1015411.2242009471,97928.83662085357,2.3069695737346967,33.759203987394116,454198.6538838075,REJECT
314111.161362567,72218.84085683041,1.9160389327311047,58.28544730774738,100232.13300936128,APPROVE
56414.392576949955,7152.117642726128,0.480610145278924,54.90326088038333,13928.43660099277,APPROVE
454309.9104260032,72103.78585019894,0.19432592052463055,14.44002153105774,191439.51072849595,APPROVE
197630.63717232132,45710.864032388585,2.770458758665492,53.978868500882335,60898.369275115016,APPROVE
1129504.931606087,197491.2255564552,1.8882859121101403,4.91039142380159,453362.0985830952,APPROVE
39970.37414253193,2933.010391855045,2.4099581438309112,22.69298672078842,11239.396714632649,APPROVE
84514.27270255145,20111.559313065027,1.4964148193863953,15.07116244682386,18962.37359278423,APPROVE
74293.86775618853,13041.665204685925,0.440193747990944,3.9774266807851397,36981.59574658812,APPROVE
8716.474230163398,1019.6629434472748,0.4630387973873963,41.995867755191874,2151.752771609599,APPROVE
294266.3398638645,22909.933606775052,2.0881393329640168,47.032093240572884,146110.97641424384,REJECT
274336.4479584889,57282.83240072041,1.3478870952084419,45.9322562425661,135298.34120011498,APPROVE
164427.81088837102,28612.831714187483,0.6815217074309764,29.28697416440324,72043.29409842113,APPROVE
101806.14383077546,15952.230523111559,1.525624185550167,32.53208111970423,40501.22144306584,APPROVE
9597.505653161605,2195.7031064882394,0.2862059175178888,60.8299740483025,3583.1530599987464,APPROVE
70172.33011935127,14576.157273417077,1.7877170655517565,22.799591781365898,32267.375091610367,APPROVE
82007.90851875118,6588.103358280769,0.8800808728617832,32.85833899501695,23522.48064695486,APPROVE
32710.305546332947,3674.8200939420667,2.4129213918478456,18.8908839828141,11131.459716864527,APPROVE
117880.7237637733,11752.452117942003,1.0000496808783639,47.59491652842039,45480.38611703805,APPROVE
365163.9513995026,72590.67113494495,1.4201384323372235,46.19524675485083,118078.37196380406,APPROVE
7077078.946945275,401316.28492894396,0.13369956573349184,33.552196724204514,2323022.404693012,APPROVE
230765.10845824226,37840.38641062469,0.3100959746042208,29.133052635406433,69018.47482711235,APPROVE
272420.13878282334,55162.82713627077,1.238231313579386,30.10360813901332,100596.46069863041,APPROVE
140239.6702782738,31603.448276071398,1.4918226206796583,32.719066890772694,63833.22146243623,APPROVE
3506.7942126888547,415.2617699671282,1.8400595895459808,6.764099286707154,913.3744074433039,APPROVE
154349.1077316632,33069.52182543033,0.9458214782569794,33.280396452018294,74138.49327630675,APPROVE
183590.02394524153,13241.67784460411,2.1154474697669734,56.89403837780267,74670.89044465063,REJECT
22442885.66325893,4921510.683723203,2.5943549518486932,16.873682327409085,10031565.107192317,APPROVE
110777.40100436397,8363.442584350192,2.3615678677907144,32.347850774297825,40639.48801858372,REJECT
297477.74209074344,38510.71233598661,0.2148945935102357,25.951423642259236,129062.20889664508,APPROVE
151839.06569275053,31804.06996886297,1.493470147047704,21.073410761815943,31105.769097312914,APPROVE
15719.290396002356,1257.28363498351,0.40429751741270714,44.54389315848823,7003.165944654454,APPROVE
1600210.3207342175,153380.60577550932,0.8019305460013296,19.252517781702654,339311.2491181135,APPROVE
732241.7993464642,142384.79401987203,2.9613215204747245,42.15730229751968,341937.8914604217,APPROVE
791799.8261460185,153614.95219849353,0.5132370744143884,31.47556062634345,393990.7444712691,APPROVE
26402.793301454225,4705.757350430144,1.5467756450089327,8.917514806890406,7609.819386451847,APPROVE
2691444.568829684,508116.98282324104,1.8926516295225455,18.139749745536847,708107.1345777867,APPROVE
9860.5563841303,1563.3408141414554,2.1371484145779016,28.88520759798477,4236.1838579270125,APPROVE
526346.0618224876,52823.99169638102,1.7229811821120509,19.122046404901067,145223.03778871635,APPROVE
13005868.694801455,1549508.7747062554,0.1283354575156326,25.463202598101102,5978390.949769422,APPROVE
22447.338857690196,1937.6440398494024,1.0467377939075764,26.260915795931457,5182.030526086673,APPROVE
52438.930387866596,12149.581668711826,1.6013637658156632,18.68577020761625,12469.27281005149,APPROVE
198650.58977932422,33110.75430950787,0.35481284752001674,12.35656832485277,98082.82812708878,APPROVE
59459.38133473293,7739.84451632009,1.1168181005066242,35.909026670109476,23911.689470070338,APPROVE
7322.251472459554,1042.6971088265996,0.19628901549496303,0.7247912732123117,3324.786662316536,APPROVE
186675.28630518875,44700.642042093634,0.32787764174956013,22.541229173963977,55498.34107332122,APPROVE
19445.92027502847,1568.7078455632334,1.2510775009846287,36.82584032090778,7835.6387731646955,APPROVE
419653.5887611731,70185.37000700037,0.484875686724875,47.00537573475749,158743.43237884963,APPROVE
25878.07933318039,3912.1894398450254,1.7458684599585186,23.340795938545686,9858.12586414375,APPROVE
3612348.995715136,622374.6684453802,2.0994484104980704,60.455062392478595,1462133.4325692484,REJECT
33978.84538266946,1822.0148963134855,2.42170142741634,11.161825582150756,12660.78119151015,APPROVE
85466.26089139216,19180.746950857927,0.6804357083099493,29.180063638815756,28094.359096328582,APPROVE
828220.2784318525,195810.86661159212,0.5856994885513023,24.367885033200437,234201.48691602756,APPROVE
13880.9318383078,2262.9616321089297,0.40324673696976077,9.117290073823888,5976.7738876421745,APPROVE
256509.2150858518,48564.93195860732,1.9456477236765464,34.238261216894415,68714.13204187606,APPROVE
2222816.200218767,521250.12384547445,2.1487796068120133,26.13583638874165,906256.1504471301,APPROVE
6535.69212464264,1251.2434007371512,0.19159981999436193,10.545421749979745,1764.6358723514807,APPROVE
235453.26368757992,18955.826283167527,2.8150155141067006,33.941958951777686,91261.46155694155,REJECT
273693.8947703061,45230.01589948492,0.25071672258927,6.674404650508572,116080.00714269976,APPROVE
777349.8174601549,133193.45698421626,1.6697593723731043,39.48447858495602,206475.12397728063,APPROVE
13712.98644119543,1848.8689510327185,2.1562755064076575,17.015973446901885,2989.197789824572,APPROVE
11603.786820118336,2289.2977240247733,2.6258104588636484,69.12093386389427,2776.694781844876,REJECT
462260.16128398187,109497.1374533106,2.1708521031840404,17.016504307163668,176490.5090052888,APPROVE
294775.5052511199,69305.76046988054,2.4250114409023964,25.965807209419907,134073.89912390575,APPROVE
268601.9171717027,37649.35975771218,1.0844055583741377,34.08592494335257,57346.25316948076,APPROVE
325427.96777865716,23641.563815569538,2.4629928298648855,19.36145912070428,136759.59923735107,APPROVE
41770.70589188913,10316.037709008684,0.33233305451555795,44.21189571746821,12631.277410997063,APPROVE
258980.3306397637,56400.6372921548,2.69496830257553,29.181463438268228,88974.89676663227,APPROVE
292478.0635985346,21916.12310019332,1.6880178908458352,4.31616328618451,139996.9254678582,APPROVE
38999.22932219852,9132.386216045908,2.470163532891232,8.526285170391148,11683.835716928268,APPROVE
6793990.45162975,1521713.0381329986,1.4117230251030704,47.37658354893495,2307246.49611861,APPROVE
419855.48252604774,64560.17469181122,1.9663753160699224,27.39533039710695,85694.48756064974,APPROVE
15023.83179444101,2527.8361278853768,1.6265677167147283,23.739520744884942,3372.5439920865165,APPROVE
605074.7101666027,78539.02458831212,2.2216096130904623,26.70788820929144,167955.11165054058,APPROVE
23170.533892046722,1412.2979762643158,0.33672694788870977,10.34879707346583,4827.71216538359,APPROVE
785573.4247504515,91943.08025485759,0.275021043572635,22.795113216234185,305912.1881060875,APPROVE
1651494.4413936706,347756.32359235454,0.8165993786294247,26.273333052540547,541557.2431019165,APPROVE
31528.127512786432,1605.6141780255773,0.5626795723282462,68.91140409001312,11490.223056696661,APPROVE
1117665.01443063,130431.32202968867,2.628172343117385,25.056494006746387,282092.11774965306,APPROVE
371595.7518749392,48171.346607344734,0.7357205633383285,24.464969297662236,107309.27586970065,APPROVE
842492.7366537345,132675.01526965757,2.9300092418754806,27.673841493821488,336278.73687366705,APPROVE
7228817.060364557,1691334.4476175718,1.0769977961362098,27.220512050485734,3539162.451171654,APPROVE
99630.51458583112,11882.851657975974,0.6281419554972278,22.994845690931623,21433.017646489858,APPROVE
36045.152630941564,4303.4538551757605,2.3901256707131897,42.570532098434086,16837.242149815906,REJECT
27473.334007096393,5425.990324348737,2.0102525489525407,22.271118741639413,10249.321779230631,APPROVE
31836.841313817018,4471.280230364826,1.544767577714103,47.73689304451496,11753.393590929974,APPROVE
139496.74981735193,13241.166049553456,1.7105542977191306,23.101298651698983,48835.51886293086,APPROVE
321999.07428570196,45236.974787284744,2.1856851569895652,43.14435361946499,71103.26428375526,REJECT
283050.7809912881,22126.47697488603,0.7625187498607663,38.687976021019075,64242.07012134517,APPROVE
851169.4428962494,72585.51475254254,2.9893683565645515,20.8678135078325,323677.26970520354,APPROVE
167042.53904056014,25001.850578906313,2.926900170225671,9.002499819996725,50494.883452183385,APPROVE
2978910.400830098,398533.7957818093,1.985944490406117,60.38569167009646,1415519.8953292898,REJECT
95864.0512068942,22333.369421626634,0.6786731076945208,22.6523325230121,30866.035069478967,APPROVE
37518261.02870681,4595190.831889077,2.072661903050745,30.42970610133372,9116353.556195231,REJECT
568828.7467742674,94492.50607479313,0.30937538603960996,16.462586137498683,235731.5348619323,APPROVE
29310.02501499644,5171.8376697518925,0.1888922563968376,18.239723623494818,8441.463839200525,APPROVE
19114.739230117673,1005.7963861151025,0.8472803766825197,47.66491048877699,6836.21621550684,APPROVE
427173.19996091793,78047.73649765315,1.4416065745440174,52.640863859381945,174863.2791987489,APPROVE
104096.58294706236,8911.416305916622,2.6179902656843037,36.0920312341557,48933.64190721538,REJECT
678745.1387786191,164401.61814029433,2.2087903023222935,25.095532962013028,297057.8044921829,APPROVE
419355.9031201744,33436.31364745178,2.253848911479945,38.353167265354635,168961.98255996243,REJECT
140693.94040432645,18701.717370985512,1.3339306698994187,19.59117186620537,56824.869219076805,APPROVE
29923.893796049135,2006.9935704251336,1.1032114783861926,29.761508134633168,14476.50333533435,APPROVE
7866.004701010245,1961.583745317771,1.176012412655348,13.237350274514814,2271.2870626760086,APPROVE
66633.99061081189,10024.351051182315,2.9641837348345677,12.6311680440905,13349.029104430505,APPROVE
902385.948767719,152572.71218567248,0.21631665509619918,35.47665226580853,254099.58168481896,APPROVE
249742.95508882726,15837.52329042832,2.6143913387551008,32.19807096428471,66273.64212867482,REJECT
13474.070887647173,2694.707652600707,1.7781586848599409,31.080926061425902,5370.096012246205,APPROVE
230121.3026497548,21166.814835812856,1.3719847156498124,22.66135263526242,89773.42218264204,APPROVE
351735.50273996306,80762.29053384012,2.2032472152038958,31.166132266605963,132969.53188871252,APPROVE
27785.931976868997,2529.2958180819323,1.5113399301316384,17.2173590514398,5692.5881578002045,APPROVE
221338.88269449823,19508.26554177622,2.632927390436816,4.146697521282484,92659.8526302126,APPROVE
182849.27103600444,10479.07957632667,2.71203540563265,27.61974130074415,54317.04423148588,APPROVE
16548.643345087807,2389.8456691804945,1.3229906879330207,9.425356031693806,6611.460978993175,APPROVE
332892.4423015163,54250.89098790555,0.9028006119816495,41.18445340829866,122162.71417922978,APPROVE
499602.9953622326,31545.79638402798,1.8178159529207505,51.57009792685964,151289.41815656223,APPROVE
1419907.783612263,291230.92905091576,2.7458537022884038,63.422832682936914,341307.32346763427,REJECT
1339228.2913708426,188372.86089995838,0.710920348116433,27.170217319000567,305780.19597025786,APPROVE
10349.166500373558,1602.8587667080496,1.9066030923341002,16.115555595365098,4651.489803322157,APPROVE
24943.03540603916,3445.943930810619,1.9315246382683096,30.19616530585536,11860.893803895724,APPROVE
455919.0425272606,59339.054325277604,2.2260277650043148,24.747616586330075,180059.03174338365,APPROVE
454781.2903521423,73641.85491869747,0.48154628686905343,27.73672197869529,105068.22813723316,APPROVE
455930.3668738784,36952.26679985009,2.175892397578057,47.222499596045935,146174.99832151763,REJECT
361388090.3268376,31218736.44762543,2.736194309930359,21.903951367592533,151306601.7124801,APPROVE
509803.69629902043,113358.48381695861,0.6210810157237017,25.130404126245264,221227.4099956548,APPROVE
1577152.0528639934,377291.1913132846,0.7888756422792451,13.449891422559377,371365.03342274175,APPROVE
1096905.4292153947,136742.2746215593,2.917045772720755,25.75375190463321,219391.1945435627,APPROVE
598859.6261335604,62370.59205395835,0.6248331628575203,57.58311543371693,247712.9627422873,APPROVE
86635.2027932241,15490.36634511237,2.5777167707717794,17.478898807467765,26595.175165200766,APPROVE
742619.025849852,97837.70568697563,1.527605783699301,44.04393990716352,205218.60874496808,APPROVE
34694.955159905905,1910.903452257113,0.8169701157692134,23.99687231550571,7073.2341727883295,APPROVE
101352.8008094469,8232.940659818996,2.625174713690283,44.57504855829945,36698.81760717756,REJECT
61652.73705870096,11910.966366227183,1.39138523950773,41.814573239418394,28073.279158301593,APPROVE
191711.76110571573,34850.281922948874,1.5929703263961017,12.477872464880942,93419.12704038824,APPROVE
16673265.616417825,924019.0168511006,1.1417767712593205,41.35696874278296,6164497.873100332,APPROVE
3887.2980819980644,366.93929596768686,1.8195574691612897,8.552216071945434,1377.4189761752532,APPROVE
642113.5143996562,61780.92566525326,0.574219230496566,10.238495285184403,144807.4592625198,APPROVE
6467.650976239769,1192.496100624935,1.234136456290106,22.850508874050057,2358.5055084664896,APPROVE
63331.38307331425,3416.228277086245,2.9112957347723336,54.66614162505907,19885.656797603613,REJECT
1436760.0825215229,101753.81509474716,0.8485869548332698,35.10850322437097,549044.3373835094,APPROVE
185083.07145954744,38864.33877113087,2.004536327169747,13.941057604626685,58600.614218582625,APPROVE
18854.56698950677,1616.0048077397944,1.0430511862516152,5.369951548994858,5130.134174085763,APPROVE
38925.022762485,7027.882559375793,2.343072064491142,38.06987361056626,8893.962202470064,APPROVE
633614.1791046539,61863.906413189725,0.47953361608321454,27.942240442944833,186583.87334686305,APPROVE
37769.86103910854,2639.670569166603,2.9124810307277795,30.66911814390244,8649.05079618053,REJECT
250926.95985283653,24750.039714291088,1.4159896700125538,34.30330836467325,63501.85619381701,APPROVE
178285.89274114443,34668.29558571593,0.7845463437047454,47.611454437072105,88465.61108861884,APPROVE
44214.11251563463,9777.477609798229,0.3131405672570367,25.54704259647891,14733.51589322576,APPROVE
11850589.588963868,2560248.45616591,0.5922979247538681,50.120060178320834,4261016.123435225,APPROVE
578294.2173121129,74852.498543599,1.6073444508124513,15.400666296079905,267221.40645405685,APPROVE
2834.766435454278,520.511386007985,1.0773092116507303,6.323234040516468,1413.6148780787921,APPROVE
236312.09092110084,21503.6580371953,2.5037617610595673,44.834545888275386,88573.15916459404,REJECT
43322.48531145786,4706.101913236885,1.3495738186192372,10.997586339778064,19224.012615730622,APPROVE
895257.5037768135,205253.1486758336,0.8212713905041267,29.980310270744265,266860.4223543286,APPROVE
33354.85183711832,1754.4780383155453,1.8897204611516871,53.63077304756033,9730.383687648246,APPROVE
129382.33241486267,8681.775253406999,2.1496539289677927,6.705426999363957,41507.29049129863,APPROVE
446848.35164103284,40921.14367021754,0.5844215329127546,33.73425781481131,179522.29886590954,APPROVE
919431.1001375025,50850.46168623084,0.5860957272361212,6.163751556213369,372054.6966344436,APPROVE
14756.031388581658,1273.2549644662868,0.20634713810727462,26.69105924136806,4346.7111754981415,APPROVE
83366.14146836696,13889.492124165721,2.2355658436903574,1.4681933127792124,20004.78750784278,APPROVE
62950.8396456418,8453.347843699088,2.0250331301032345,9.291290127017373,24533.13052910768,APPROVE
44061.494298043486,10069.564616430745,1.4764295396744602,16.208459011388985,10508.567633145227,APPROVE
5558887.079104099,1186759.6446041355,2.548094302010672,5.558771864927384,2076509.7746271833,APPROVE
365844.41337037645,43302.61437086384,2.436443443555154,36.287314213680425,149274.2661711148,REJECT
13072.0558728556,1331.8423169511582,1.7975276567505813,32.618555306964204,5361.9409623810925,APPROVE
1020419.0090655561,128510.02063162925,2.6179867134884502,55.16768599767246,434740.98116845085,REJECT
11345280.427237872,1906676.3528840442,0.6969395091066279,10.991865606237472,5239906.558813306,APPROVE
1283280.850573115,132964.2299292371,0.4245668962534108,21.718481039517947,449132.51025269827,APPROVE
7795.173725983631,1362.8285198125711,0.8822738733992699,7.822097883115157,3266.760533889252,APPROVE
61792.1649254938,8149.2947131986975,0.2655518826590131,17.67688055025618,23836.440119427232,APPROVE
2050967.720218731,328994.5756039692,1.640391631202993,59.54379734962468,525031.2915923306,APPROVE
39523.909389262204,5423.680553422646,2.8161565076553883,39.717268660938096,8209.388436670686,REJECT
395394.33260389837,43055.73512395023,0.21409626793867798,10.55672064555032,112830.68190715558,APPROVE
766253.3260119787,183663.76650596148,0.4541187506290777,3.1185910555505756,255093.48050738027,APPROVE
25492.486912292883,5167.866488368388,1.4113771820219623,2.7957961979081927,9817.966946012275,APPROVE
144487.6459720205,11273.30688583276,2.808237550830924,36.797659433535934,65740.1160453129,REJECT
249.00309344510518,55.70039718357313,1.0168527044325766,15.912957130042498,64.46035584957714,APPROVE
20977.898651538304,3093.9513878721496,1.5709809451963381,73.8086963835553,4985.710960771315,REJECT
98210.03683483212,22481.303272531568,0.2205612912461371,24.369917696780018,48029.02770628918,APPROVE
13419.090497629773,2817.6205377938586,0.5301952827900577,17.097774059130703,3118.776015540517,APPROVE
4260182.713689704,575306.5799579348,2.961227356580656,8.072398199878913,1463574.3583956019,APPROVE
9318.13000286605,507.78088734356925,2.898844219664532,44.777919975228045,3500.5336855309056,REJECT
67501.90013455933,7002.341463051915,0.1143259447097879,19.735165471552502,24463.520655561504,APPROVE
211394.46184788033,33469.41775772067,2.860254177727393,26.14729695537015,47734.90883085348,APPROVE
2906751.167355037,513610.2693624807,1.9534478196649512,27.91904822094437,631079.1481262102,APPROVE
9212.123779717027,935.7448448809289,2.616963054108064,24.924642287697086,2133.9426730873643,APPROVE
1666652.204362172,129784.23182705468,1.4187455813381915,38.88004532026781,626121.7421245229,APPROVE
166120.0704838147,36045.737481424265,1.5952284828798258,8.983097773481848,60351.99742715822,APPROVE
22856.31436343704,5642.77685861452,1.5176550827450686,23.93537041475697,6173.998779392584,APPROVE
410120.7668195164,63625.3304760696,2.0339063468837026,20.045204994057464,160493.47939731518,APPROVE
242345.43171487938,20438.40971482583,0.5049886387933075,40.099694375353145,108090.9701892816,APPROVE
48999.542763026,5118.564036245521,0.18692341063076606,46.74355152035755,10411.113558918794,APPROVE
187138.48251598852,10045.244786106487,0.9929968306144537,12.791579245418195,65393.481022604414,APPROVE
75310.34636512383,17536.749278914296,2.1435742119362753,40.373494198452505,30635.73103958672,APPROVE
204236.65837237245,15021.650456460759,0.6853750111565502,8.948655761560051,56306.735130136476,APPROVE
611861.5736366233,101142.73426894937,2.05295405664226,24.781566399063273,178866.27185699498,APPROVE
3882670.0505682616,406946.70204123115,2.9127449337110844,26.449203451846,1491300.0624627701,APPROVE
13689.289289282277,2201.7250633031736,0.37231207578931336,45.49932251283338,6425.48665635882,APPROVE
11594793.850162262,2090356.7150546147,2.050546142852866,38.95079338725104,5136230.77631974,APPROVE
3280.7403781603007,708.47050668197,1.3868756359832564,9.718177285658083,1230.0777322897002,APPROVE
120142.01855213252,10967.074579890063,2.6176125376947654,38.28986050331805,50347.49705901495,REJECT
527885.357395994,27555.17525804912,0.6137343893974191,29.7838427885603,163352.40350071876,APPROVE
285496.1250466736,22090.86964417706,2.1086152614558773,59.03979088514873,111997.17737754175,REJECT
46845.06567549578,10774.539761083788,2.5305343399795195,17.60983318750709,15920.505311022416,APPROVE
107339.87694062458,24127.64452406988,2.8393812364746673,21.44134952920709,27584.291842304596,APPROVE
60718.16134200935,10290.673092181885,2.0814192820399726,62.04682337798468,24926.109588344607,REJECT
50074.66577941154,8517.869505193921,1.5418068156244393,48.72331449600043,18374.36737587342,APPROVE
890202.4556006439,162913.57892914474,1.8917569965835201,9.620692451496076,273814.2349860711,APPROVE
332378.93646832474,28276.890638606725,2.619824454988283,24.965580347196685,157348.77252173686,APPROVE
40708.0365218853,9480.184804246559,1.7547682652526062,34.1237799092246,8397.263354290291,APPROVE
