revenue,net_profit,debt_to_equity,fraud_score,avg_balance,expected_decision
47711.206188129276,404.7243245142554,0.17141223855341045,0,337.2702704285461,REJECT
45313.15376743898,2583.847201362051,0.13712660232282023,0,2153.2060011350422,APPROVE
70385.78465401354,11604.300325669421,0.12075135570212395,15,9670.250271391184,APPROVE
36695.21020875951,280.2015953902239,0.05317834329730007,15,233.5013294918532,APPROVE
116172.01524383313,144.57417932011387,0.13856564672227353,15,120.47848276676154,APPROVE
29386.02597646393,1150.0384373552106,0.03751272299876827,15,958.3653644626755,APPROVE
320018.8992767274,1361.3774025014675,0.17336681885650296,0,1134.4811687512229,APPROVE
59906.1157492827,1736.811213773336,0.05921183412974147,0,1447.3426781444466,APPROVE
18293.003711205096,781.9808789100882,0.02518896638061296,0,651.6507324250734,APPROVE
15417.923905140671,1050.1074260220903,0.18722070145434475,0,875.0895216850753,REJECT
53422.0003776968,2076.475781057641,0.14375106381693412,15,1730.3964842147009,APPROVE
30370.583525660368,4656.093068636234,0.10948548054054505,0,3880.077557196862,APPROVE
64292.637110172596,127.91377225105956,0.09064906711784211,0,106.59481020921629,APPROVE
53028.781889842205,858.0716294134381,0.049325204611653364,0,715.0596911778651,REJECT
34260.106137520765,1726.7312679138006,0.12837710694441776,0,1438.9427232615005,APPROVE
18445.30278665013,444.00844453443864,0.03742835669015345,0,370.00703711203215,APPROVE
10808.868356208312,10666.022120946063,0.022825154478000244,15,8888.351767455051,REJECT
25407.20408906853,623.2346235699847,0.15777956432737372,15,519.3621863083205,APPROVE
72050.24742236626,1271.3869657946766,0.1346395795385876,15,1059.4891381622303,APPROVE
43099.858598283114,2603.5766758019645,0.14438022306663037,15,2169.6472298349704,APPROVE
13405.34754736578,657.1242780198331,0.17485192023299725,0,547.6035650165276,REJECT
41712.02521523124,145.69672709599507,0.03838422092771178,0,121.41393924666255,APPROVE
49427.088534285656,798.7351985123719,0.09649022814678129,0,665.6126654269766,APPROVE
17906.410407447667,4595.0897840921425,0.08564705955002852,0,3829.2414867434522,APPROVE
41067.81832943303,891.7098102903233,0.097252473704276,0,743.0915085752694,APPROVE
38046.598918329255,483.81071487559416,0.062060276780551094,0,403.1755957296618,APPROVE
14554.038027155226,4057.0912640641473,0.11607922701501604,0,3380.9093867201227,APPROVE
48350.40553235461,898.2828817479012,0.12839132401520054,15,748.569068123251,APPROVE
56875.93644556017,724.3117767968444,0.08414716737300612,0,603.5931473307036,APPROVE
86373.91457281294,1598.4060846530683,0.008437600779980509,0,1332.0050705442234,APPROVE
84376.28364486886,3368.8110554117297,0.059057561336147056,0,2807.3425461764414,APPROVE
12062.593605207414,23282.82271373272,0.1969636903532913,75,19402.35226144393,APPROVE
17149.76874193514,3605.0763780543894,0.12190297304271583,15,3004.2303150453245,APPROVE
54831.943504017014,5373.436176045781,0.17100508617693866,0,4477.863480038151,APPROVE
54777.16892841607,727.9668185335677,0.011817082323762216,0,606.6390154446397,APPROVE
54832.48827732034,390.0883218798246,0.009182862465630826,0,325.0736015665205,REJECT
791895.8760531221,1439.7323778012583,0.0689429380425172,15,1199.7769815010486,REJECT
57337.63013615332,1519.321002747441,0.11170478513001408,0,1266.1008356228674,REJECT
90079.91611492724,366.2073186270151,0.13150093179674935,15,305.1727655225126,APPROVE
77901.57195495287,1082.5357352619938,0.07200291544823761,15,902.1131127183281,APPROVE
61151.70365840968,2157.2639955941477,0.0875707445922651,15,1797.7199963284563,REJECT
28219.954252056592,2058.8173212700103,0.019216131965185044,15,1715.6811010583417,APPROVE
66647.67067570848,2446.8587329548086,0.0916570113520661,0,2039.0489441290072,APPROVE
19569.74105107831,1894.2392451598314,0.03317224188908026,0,1578.5327042998595,REJECT
30047.81167775507,727.0567360930299,0.13372880631497544,0,605.8806134108582,APPROVE
24629.720959003844,721.0685110470969,0.07086348990944426,15,600.8904258725807,APPROVE
38773.7717617822,316.9275596831513,0.12771265555065742,15,264.1062997359594,APPROVE
231359.221564277,11374.678208178157,0.0548524868010644,0,9478.89850681513,REJECT
8153.380014182884,1357.7108262653996,0.08716387594940336,0,1131.4256885544996,REJECT
62881.554739577834,1020.0340010159794,0.048267176458687666,0,850.0283341799827,REJECT
9994.870626694512,438.2828197824195,0.04007415604963463,15,365.23568315201624,APPROVE
24895.802834178503,45261.15281456963,0.058257645012726546,0,37717.62734547469,APPROVE
86782.51823780344,368.4928352169528,0.04703792006487515,15,307.077362680794,APPROVE
38231.84229402779,798.5498508119871,0.12481021594825367,0,665.4582090099892,APPROVE
15333.636796088855,2200.4542835428233,0.07102959068792106,0,1833.7119029523528,REJECT
20491.327617956158,2745.3681620046377,0.05590325859911845,0,2287.8068016705315,APPROVE
62547.29059613701,4217.228228184056,0.07539510072877663,15,3514.3568568200467,APPROVE
20245.882016122683,11690.655381548744,0.05171256194571273,0,9742.212817957286,APPROVE
43181.47538203405,2452.355066730227,0.060742646725815065,0,2043.629222275189,APPROVE
37663.904403731125,376.22145536514415,0.11518440431652709,0,313.51787947095346,APPROVE
21562.68863262902,981.4987663959251,0.06908137097562311,0,817.9156386632709,APPROVE
201824.79962764314,1932.9715364255794,0.059628666336273416,0,1610.8096136879828,APPROVE
60302.88452787997,15983.083438578884,0.13542131161502616,15,13319.236198815735,APPROVE
7185.970990179794,249.64710306577058,0.03071206017008811,0,208.03925255480883,APPROVE
42157.31316980724,5656.19516760535,0.04992849552638644,0,4713.495973004458,REJECT
21387.690563149736,1657.908505407313,0.05921128859292201,0,1381.590421172761,APPROVE
71822.03972105085,3651.2014225573616,0.1825098604791508,15,3042.6678521311346,APPROVE
19263.80853885436,1182.0686160002979,0.08806789904553666,0,985.0571800002482,APPROVE
33130.5417307021,486.139563734877,0.07439614379634066,0,405.1163031123975,APPROVE
54392.94969141799,3289.405874809121,0.01625958750690229,30,2741.171562340934,REJECT
72591.57558720198,2929.9251028955314,0.042443468130292865,0,2441.6042524129425,REJECT
13901.650795807063,4289.31903358977,0.10765268081959652,0,3574.432527991475,APPROVE
27789.096522622047,1314.8124942902223,0.03714849885442793,15,1095.6770785751853,APPROVE
24835.857406662442,650.4266154254206,0.09872225438276107,0,542.0221795211838,APPROVE
21532.88572110687,205.79293903616104,0.15005705948822934,0,171.49411586346753,APPROVE
149098.64192466735,3571.22098452679,0.05801722273003235,0,2976.0174871056583,REJECT
50210.79732807677,2221.8207268047777,0.05096934124968986,0,1851.5172723373146,APPROVE
13243.906469412024,419.25349943812654,0.01746450839274171,0,349.37791619843875,APPROVE
75681.54040019543,700.0323155505229,0.06785767069887334,0,583.360262958769,APPROVE
198337.41145576554,763.0353287706432,0.10309968847417665,0,635.862773975536,APPROVE
82948.25083705458,225.3903050831233,0.03212372567195143,0,187.8252542359361,APPROVE
10769.830450154648,500.7945970451333,0.013857016866646145,0,417.3288308709444,REJECT
24651.985939116174,342.6873374544687,0.07676525721492435,0,285.57278121205724,APPROVE
100060.36364942943,814.3905912456842,0.05746837264193708,15,678.6588260380701,REJECT
20616.859193265303,550.5831058150557,0.16983915555825488,0,458.8192548458797,APPROVE
51795.34412840669,189.61752215229694,0.02507286117887704,15,158.01460179358077,REJECT
67488.14573812915,15131.337201689854,0.12017614464504234,0,12609.447668074878,APPROVE
17299.89347128177,6005.696919048171,0.09126006588438304,0,5004.747432540143,APPROVE
34626.67837193577,524.5766735234537,0.06943891265366353,0,437.14722793621144,APPROVE
2716.191863023329,1852.5541416227943,0.13771181368682328,0,1543.795118018995,APPROVE
16002.334341639798,2204.757963622572,0.1519301564127327,0,1837.2983030188097,APPROVE
29671.59526825483,5578.738378307928,0.060240904900883144,15,4648.94864858994,APPROVE
13383.44071790117,500.2404460916286,0.09848167975499561,0,416.86703840969045,APPROVE
134044.75867792516,4953.962536683624,0.07480255870959186,15,4128.30211390302,APPROVE
11566.715482320835,692.23711036032,0.028649938276310863,0,576.8642586335999,REJECT
25539.06221538457,268.91087957225966,0.0858620582673319,0,224.0923996435497,APPROVE
40319.57902444933,3185.5453510975176,0.07067076578749583,0,2654.621125914598,APPROVE
115038.09705834313,6287.538992334294,0.10015661600357044,0,5239.615826945244,APPROVE
11513.899987765833,29819.137824539197,0.0988481623285738,0,24849.281520449327,REJECT
92090.86224349435,316.6333845233445,0.08005010779993556,0,263.8611537694537,REJECT
36614.017900761406,3090.593829015361,0.07062846508508161,0,2575.4948575128005,APPROVE
16560.789123043945,817.0116991918264,0.1350877417897162,0,680.8430826598553,REJECT
52558.53497622963,3420.169395352248,0.04954936527283322,0,2850.14116279354,REJECT
42584.59113842062,228.79523781157943,0.18231421919241772,0,190.66269817631618,APPROVE
22467.531426222722,293.562679771995,0.0727715181905719,0,244.6355664766625,APPROVE
38401.11090565079,526.5599125969151,0.06456826116864431,15,438.7999271640959,APPROVE
26682.12441236829,1468.7570263922378,0.07239453215847502,15,1223.964188660198,APPROVE
39767.8420587783,619.0074989056534,0.04263985823289443,0,515.8395824213778,APPROVE
61679.35429887514,2946.225444439454,0.03540258347012344,0,2455.1878703662114,APPROVE
129160.80441667711,4581.072632462315,0.01298732640312036,0,3817.5605270519286,APPROVE
13490.588874780957,2743.275590882163,0.11963729356386374,15,2286.0629924018026,APPROVE
200070.82337588497,9320.39300397426,0.15111437304991981,0,7766.9941699785495,REJECT
7618.46176644486,2200.4273321106302,0.13615054043094263,0,1833.6894434255253,APPROVE
32162.997473505864,310.1756824691315,0.15737546914664008,0,258.47973539094295,APPROVE
58142.59258289114,6860.027457424684,0.03176909891387845,0,5716.689547853904,REJECT
45469.33829668181,646.2764957954066,0.04460276349857356,0,538.5637464961721,APPROVE
22067.040278058998,3983.503974771019,0.09438905807784344,0,3319.5866456425156,APPROVE
30745.60080395687,8829.873495916283,0.05026955180271322,30,7358.2279132635695,APPROVE
24479.694384938204,2311.011346132063,0.14923872305169583,15,1925.8427884433856,REJECT
22663.436873098555,221.85507008105378,0.14167708800499623,15,184.8792250675448,APPROVE
71659.5475944974,443.882686175398,0.038330316180111276,15,369.9022384794983,REJECT
48320.55839703908,6533.5666475209855,0.00968273734468818,0,5444.638872934154,REJECT
20861.743869526428,1090.5829886731678,0.15508273336706072,0,908.8191572276397,APPROVE
74583.89665424894,1469.8316493116015,0.1426123520656798,0,1224.8597077596678,APPROVE
46436.4326575283,3320.943493750544,0.028661297997178023,30,2767.4529114587863,APPROVE
69583.98331610711,3080.977949071292,0.042509219376605636,0,2567.4816242260767,APPROVE
60096.27109192199,1866.7881790731133,0.017627123336192273,15,1555.656815894261,APPROVE
18709.823602843164,1040.0383448890877,0.11355303162584995,15,866.6986207409064,REJECT
23198.784588200007,918.0141203316875,0.085561553030562,0,765.0117669430729,APPROVE
66028.04692157212,3740.1967551570365,0.1661354565691707,15,3116.8306292975303,APPROVE
59177.472262697105,2595.9254088104326,0.11744310425557018,0,2163.271174008694,APPROVE
35713.30990760284,981.0808835462027,0.07503461021555538,45,817.5674029551689,APPROVE
39889.24057133985,4894.9027257306225,0.027198434667769514,0,4079.0856047755187,APPROVE
100924.89613910459,1144.329287047204,0.012293374152730456,0,953.6077392060032,APPROVE
22623.464275340415,480.78505436413246,0.022788139972104774,0,400.65421197011034,REJECT
56256.55828119249,537.3502240936851,0.049495511947312776,0,447.79185341140425,APPROVE
30891.794518335737,412.7845984166933,0.06246029561918522,0,343.9871653472444,REJECT
30511.380904925525,963.4522108405195,0.05758456804294166,0,802.8768423670995,REJECT
87467.40438164424,5871.609353033559,0.14485223029224573,30,4893.007794194632,APPROVE
70286.36322063516,508.4163455535936,0.11592118846133775,0,423.680287961328,APPROVE
69620.03811244073,1675.0291050001194,0.17209157424101232,15,1395.8575875000995,APPROVE
103195.75998031079,607.5215769839737,0.03972692635365314,15,506.267980819978,APPROVE
36930.87028267721,977.5447369179403,0.12014831602979284,0,814.6206140982836,APPROVE
62665.25191320151,218.1898275839503,0.1669895403945349,0,181.82485631995857,APPROVE
28333.116525254776,1025.3292218171314,0.16565715597101616,0,854.4410181809427,APPROVE
47067.26755263661,1058.8815105005476,0.004561562326385661,0,882.4012587504563,APPROVE
32724.70435477616,2554.8797574035607,0.04595798977880971,0,2129.066464502967,APPROVE
39245.68465200033,1746.4702026335106,0.01816080509104299,15,1455.3918355279254,APPROVE
58461.61244750076,317.1403299215729,0.08537020574650961,0,264.2836082679774,APPROVE
18871.78924482764,4907.170588776198,0.09586877230485885,15,4089.308823980165,APPROVE
193669.7795700814,1719.482332916109,0.054369425891778456,15,1432.9019440967575,REJECT
16239.244550384892,1695.083239772283,0.13531506823735165,0,1412.5693664769024,APPROVE
13748.006486309165,1321.3326411689295,0.06742663930856864,0,1101.1105343074412,REJECT
91719.35446115537,717.7389835824779,0.042234625219903545,0,598.1158196520648,APPROVE
68413.82172298725,1735.0260639269845,0.08295353868210921,0,1445.8550532724869,APPROVE
59831.99639633197,2364.0251805029466,0.01558830064919251,15,1970.0209837524553,APPROVE
60034.603947205906,164.20901160451797,0.08476119140693486,15,136.84084300376495,REJECT
35961.44177810583,699.8751081458006,0.17498730090474304,0,583.2292567881672,APPROVE
17715.522343541616,983.8550138243313,0.15110349613067856,0,819.8791781869427,REJECT
38585.95567212239,1816.7775500278403,0.11290082162650697,15,1513.981291689867,APPROVE
21126.229057936354,5593.654527223066,0.13006862443708533,0,4661.378772685888,APPROVE
79228.85060089368,529.1785663782417,0.07548838190177729,15,440.9821386485348,APPROVE
32284.87375742918,734.9927908699593,0.11824764901353112,0,612.4939923916328,REJECT
18762.2517104308,722.251903047295,0.11318034943081548,0,601.8765858727457,REJECT
