revenue,net_profit,debt_to_equity,fraud_score,avg_balance,expected_decision
79814.2962808471,306.18789506170583,0.21100253931603022,0,255.15657921808818,APPROVE
104856.25458823203,3223.885248108616,0.03430656850993386,0,2686.571040090513,APPROVE
19776.25997222597,2938.7211614888565,0.15308934008925879,15,2448.934301240714,APPROVE
3528.383835596287,246.99092323948798,0.07561099408197462,0,205.82576936624,REJECT
52298.5202491036,3830.7126849786105,0.14120030049519625,0,3192.2605708155083,APPROVE
56534.1961695154,487.83724573378413,0.0692979281088818,0,406.5310381114868,APPROVE
28347.106169885177,2176.845455769293,0.12484178166548739,0,1814.0378798077443,APPROVE
87278.19380054441,474.18012137151794,0.08502175520555873,0,395.1501011429316,APPROVE
18667.554331945867,2363.306123631852,0.07843373435900676,0,1969.42176969321,APPROVE
22672.466519256483,458.3177492327759,0.11442341518454596,0,381.9314576939799,APPROVE
31619.918730678957,2714.3508593498314,0.08024114932087154,0,2261.9590494581926,APPROVE
43792.575089168604,2055.5135927467345,0.008115554842721572,15,1712.927993955612,REJECT
32478.32742701044,2033.1129396960616,0.03588298986640809,0,1694.2607830800514,APPROVE
29842.520180356118,532.7593974169853,0.15902382527968964,0,443.96616451415434,APPROVE
29997.04994565506,1783.7390243620812,0.25724614300740484,0,1486.449186968401,APPROVE
37443.57439430869,363.0416819814905,0.07358545387884166,0,302.53473498457544,APPROVE
12571.175972849458,2774.9209238654357,0.09822079532886553,0,2312.4341032211964,APPROVE
12258.636256734158,3101.380319284912,0.02039509945243894,30,2584.483599404093,APPROVE
113504.37449846328,358.65823164099055,0.10264613009068418,0,298.88185970082543,APPROVE
36111.40461041136,801.4585931081754,0.10315329863077873,15,667.8821609234794,APPROVE
11616.728508257049,196.00520056487701,0.1003155964139162,15,163.33766713739752,REJECT
46585.608351421004,3110.747589714405,0.09931732914652529,0,2592.289658095337,APPROVE
63886.485984086496,1483.685719090277,0.06052127415977408,0,1236.404765908564,APPROVE
44922.88282762866,2627.9526370596295,0.09334276914739964,0,2189.9605308830246,APPROVE
41896.4247223943,176.38692357588275,0.06825752239994307,0,146.98910297990227,APPROVE
34039.13359711984,542.7575507229211,0.11565619845670533,0,452.2979589357676,APPROVE
14743.919284524616,869.420054816086,0.15534999458332593,0,724.5167123467382,APPROVE
19019.21604192389,4208.951768272051,0.09088487173903577,0,3507.4598068933756,APPROVE
15333.636796088855,2200.4542835428233,0.07102959068792106,0,1833.7119029523528,REJECT
74583.89665424894,1469.8316493116015,0.1426123520656798,0,1224.8597077596678,APPROVE
76092.64928379758,626.5934382807333,0.08405130049125342,15,522.1611985672777,APPROVE
13476.656768195733,708.9762874343024,0.11919047967412863,0,590.8135728619187,APPROVE
33611.70036566842,385.3078482570196,0.11082357478474289,0,321.08987354751633,APPROVE
313146.6628505189,590.8420124931712,0.07434243495183102,0,492.36834374430924,REJECT
59011.07838935672,823.331745033987,0.033003707696713507,0,686.1097875283225,APPROVE
98940.5167412523,2808.2441525272097,0.0997602364345346,0,2340.203460439341,APPROVE
17619.21537633482,272.78218127864733,0.11548836097169995,15,227.31848439887278,APPROVE
55144.59623016882,1908.374164129478,0.10963266010719858,30,1590.3118034412316,APPROVE
22744.391744550147,1994.548696854317,0.009068893172613054,15,1662.1239140452642,REJECT
467187.54637987615,1333.227432431394,0.02340076212410997,0,1111.0228603594949,APPROVE
8137.242482526898,30.913633726759862,0.18209818925411633,0,25.76136143896655,APPROVE
205253.66345911467,1988.587730489313,0.06392707452505908,0,1657.1564420744273,APPROVE
33629.269412528854,247.55544429965553,0.046941259061842426,0,206.29620358304626,APPROVE
38077.34432891004,507.9867279451212,0.09315734833006757,15,423.3222732876009,APPROVE
7635.0334267851895,2096.126805418496,0.1348034794967372,0,1746.7723378487465,REJECT
11538.892309156745,2981.9035756138564,0.09200340120133924,0,2484.91964634488,APPROVE
19979.48691501972,2665.3461564166787,0.0818156694207924,0,2221.1217970138987,APPROVE
23756.20603135599,902.7151092401054,0.0691052062252399,0,752.2625910334212,APPROVE
53054.04217605148,44321.41168791597,0.023497514564802483,0,36934.50973992997,APPROVE
33553.22548587413,3016.608874268366,0.05343086493640891,0,2513.8407285569715,APPROVE
31186.14041179708,611.1880955082407,0.0821573144535896,0,509.3234129235339,APPROVE
55000.466409539506,502.91994335303093,0.03551156273024454,0,419.0999527941924,APPROVE
80600.19988573616,125.324713242166,0.07728809632310572,0,104.43726103513832,APPROVE
86769.95701292074,4474.635325920197,0.22364144171324032,0,3728.8627716001643,REJECT
78230.63962588344,1231.476640398019,0.08064878180104929,0,1026.2305336650159,APPROVE
7405.252822992619,7872.26565536859,0.05418522424706729,0,6560.2213794738245,REJECT
18741.50227689577,544.826896034739,0.11301494480563315,0,454.0224133622824,REJECT
56240.187171336984,3104.496753937037,0.0839150575290345,0,2587.080628280864,REJECT
36889.90908708536,1070.5771519520479,0.11577067248587616,0,892.1476266267065,APPROVE
54182.56336259948,1179.2145187550123,0.043956642808904094,15,982.6787656291768,REJECT
30431.219582228314,1302.3442280321274,0.18195141696879932,15,1085.2868566934394,APPROVE
149098.64192466735,3571.22098452679,0.05801722273003235,0,2976.0174871056583,REJECT
163558.4430918562,513.9561454819608,0.08989910369212203,0,428.29678790163393,APPROVE
27731.693924802767,1477.8271896297415,0.04891187620919686,0,1231.5226580247845,REJECT
93349.19626214016,441.683389534168,0.07269050890936478,0,368.0694912784733,REJECT
26621.076886442504,1578.5300286462154,0.10265311232648756,0,1315.4416905385128,REJECT
11644.060103467462,1210.4052106937245,0.16988443077420137,0,1008.6710089114371,REJECT
34293.77029029629,3267.7200094919426,0.09295945203220263,15,2723.1000079099517,REJECT
14752.337610387189,3871.1631573301383,0.08648615901785352,0,3225.969297775115,APPROVE
22029.662900556068,1369.1090895148452,0.07755387071196014,0,1140.924241262371,REJECT
138634.1803322324,1792.4943470708267,0.08169722956420694,15,1493.7452892256888,APPROVE
20429.03472632639,535.3146842243108,0.16689255177747098,0,446.09557018692567,REJECT
29427.57198995702,1266.3411895210743,0.06772840935401392,0,1055.2843246008952,REJECT
83390.47973197367,3003.6376247365283,0.15516625986479335,0,2503.0313539471067,APPROVE
19263.80853885436,1182.0686160002979,0.08806789904553666,0,985.0571800002482,APPROVE
59492.45398214226,1554.8991541579717,0.05580086602734582,0,1295.7492951316428,APPROVE
31623.100217808616,979.1534297227289,0.12112623326346278,0,815.9611914356074,APPROVE
92798.26434379227,4574.137537995481,0.058246722445312864,0,3811.7812816629007,APPROVE
104436.15511363758,1532.3923347253658,0.1661619570073058,0,1276.993612271138,APPROVE
14554.038027155226,4057.0912640641473,0.11607922701501604,0,3380.9093867201227,APPROVE
9130.307169212852,527.1364946459946,0.03209501819555101,0,439.28041220499546,APPROVE
39271.35432401782,5325.347644295094,0.11677846859910797,0,4437.789703579245,APPROVE
27264.148555233245,5041.542753701784,0.025775574082805244,15,4201.28562808482,APPROVE
16649.82091111788,1877.9960198526028,0.02236650245834418,0,1564.9966832105022,APPROVE
7768.729655725154,1769.6304604330671,0.05326745168844986,0,1474.6920503608892,APPROVE
71224.1308463142,2340.4946273537244,0.12091115983657573,0,1950.412189461437,REJECT
18604.342093050545,489.98295278461,0.08666306938620676,0,408.31912732050836,REJECT
57406.467429052405,3568.619381216318,0.07312478222918507,0,2973.849484346931,APPROVE
42437.553958210796,5400.71747846642,0.03311702765923845,0,4500.597898722016,APPROVE
30716.064129794013,4992.02420236728,0.0537982949542227,0,4160.0201686394,APPROVE
182083.39736198116,2534.747244172368,0.18010085981640478,0,2112.28937014364,APPROVE
16971.17195509836,2160.694275799325,0.020647195168466553,15,1800.578563166104,APPROVE
19750.13852350148,165.68768720676303,0.025505494484884247,15,138.07307267230252,APPROVE
40073.17998900546,17595.019245326854,0.19993208062038087,30,14662.516037772379,REJECT
33799.84327311321,6898.850811056613,0.051877517138432146,15,5749.042342547177,REJECT
320018.8992767274,1361.3774025014675,0.17336681885650296,0,1134.4811687512229,APPROVE
76611.49868721086,1179.492954719708,0.10949296517758846,0,982.9107955997566,REJECT
45045.83482577702,6692.087522032604,0.11239978127608131,0,5576.739601693836,REJECT
21055.052034303037,352.85889299896036,0.05536659942857221,0,294.0490774991336,REJECT
49203.09065550659,2822.633710049745,0.019095987179087368,15,2352.1947583747874,APPROVE
22871.877510056678,5606.196600793406,0.08022346966947703,0,4671.830500661172,APPROVE
42098.54168775795,9287.845558330278,0.19410814831849957,0,7739.871298608566,APPROVE
75289.0645197022,1470.4345134758912,0.08693731293496883,0,1225.3620945632426,APPROVE
198752.8003867557,1646.079299382801,0.09132835727839037,0,1371.7327494856675,APPROVE
110268.12981615296,183.30386721858866,0.03496145878628142,0,152.7532226821572,REJECT
14919.530111293396,249.2212349932499,0.10453758725905687,0,207.6843624943749,REJECT
54517.04069225892,1014.8718931854676,0.045185715921812,0,845.7265776545563,REJECT
11784.589618464433,211.06487206544222,0.07095016056588345,0,175.8873933878685,APPROVE
15613.853743338406,195.58546957834523,0.03838846664775721,15,162.98789131528767,APPROVE
15963.771598468998,349.5415701198194,0.018279575795410157,0,291.2846417665162,APPROVE
32615.82916842237,495.9204739641786,0.0473834693222679,15,413.26706163681547,REJECT
24944.795725156306,553.5405002419845,0.015072032065862712,0,461.28375020165373,APPROVE
54535.92357859588,130.96091964186994,0.04756372044888597,0,109.13409970155828,APPROVE
18586.486347023456,1452.5269319164527,0.10311382742536047,0,1210.4391099303773,APPROVE
94295.44199816156,904.6837138964197,0.12231456928687423,0,753.903094913683,APPROVE
44707.9329332771,3971.7801884264295,0.08263169994655238,15,3309.816823688691,APPROVE
14023.229530054821,2856.308338078317,0.1399244546131101,30,2380.256948398597,APPROVE
22420.77975305989,764.5777889238553,0.061335595495995016,0,637.1481574365461,APPROVE
62308.653382982826,317.839135844938,0.036455072076264555,0,264.86594653744834,REJECT
34499.12784088661,501.71333971914913,0.025445009477366977,15,418.09444976595756,APPROVE
47913.78684683491,480.4606520241165,0.15481980935994227,0,400.3838766867637,APPROVE
58882.352789829536,187.4910824397628,0.09872034885286268,15,156.24256869980232,REJECT
53918.24242213059,864.0727190465421,0.057614060710734105,0,720.0605992054517,APPROVE
15402.55664314891,1031.191651219068,0.07009704801437783,0,859.3263760158899,APPROVE
86349.02939128793,917.8290372498091,0.08886966545556564,15,764.8575310415075,REJECT
24506.43589173027,1967.306248295619,0.09423376101336946,15,1639.4218735796824,APPROVE
12911.83642883043,690.5615505983029,0.06545340554070488,0,575.4679588319191,APPROVE
54555.83865289708,3076.7010214517663,0.03351144085167378,0,2563.9175178764717,APPROVE
86285.201256251,4607.309930502701,0.08357058559026376,0,3839.4249420855836,APPROVE
30782.787835455605,19975.476750548838,0.03850614654562729,0,16646.230625457363,APPROVE
10805.895569560822,853.5232622612835,0.18619205771171493,0,711.2693852177363,REJECT
28841.45096142424,135.63005057970165,0.16700331229714918,15,113.02504214975137,APPROVE
25418.817595041546,15722.25925694224,0.08885693658051685,0,13101.882714118532,APPROVE
69731.03882717293,2540.1169541602208,0.11236749519837065,0,2116.7641284668503,APPROVE
26682.12441236829,1468.7570263922378,0.07239453215847502,15,1223.964188660198,APPROVE
31727.611990774538,833.5608176905124,0.02263450891104203,0,694.6340147420937,APPROVE
48291.08422394914,306.43265674708795,0.23969024554372256,0,255.36054728923997,REJECT
23837.17735869825,5443.670639339083,0.027441753975518634,0,4536.392199449236,APPROVE
26547.24211311835,4251.974661161879,0.131365365548968,0,3543.3122176348993,APPROVE
11704.204396457972,4591.3881967776615,0.03546247138373897,0,3826.1568306480513,APPROVE
33645.29832165683,1101.8472578381675,0.19892682977779474,0,918.2060481984728,REJECT
28624.384524587196,562.7687637535009,0.028865526375648754,0,468.9739697945841,APPROVE
58834.032352303555,3801.9982644001316,0.04353551200943996,15,3168.3318870001094,REJECT
20282.998903844946,249.18717178186782,0.020163258903460067,0,207.65597648488983,REJECT
60528.76387720415,6297.3696429166785,0.04929565940951266,15,5247.808035763898,APPROVE
19002.33573592629,227.2157153669591,0.0805361655574466,0,189.34642947246593,APPROVE
14717.000233442588,886.453546131713,0.035688582935135604,0,738.7112884430941,APPROVE
36545.164118163484,332.6500347375353,0.037508679636662524,0,277.2083622812794,APPROVE
26113.910063863736,408.2221556671352,0.09440999759217072,0,340.18512972261266,APPROVE
21734.726151001534,1165.737450736463,0.11441050674847694,30,971.4478756137191,REJECT
60375.24350569622,6285.2933632012255,0.08549394591884484,0,5237.744469334354,REJECT
38673.432797443056,338.79937488998735,0.11345614702950224,15,282.3328124083228,APPROVE
28986.118237878196,6849.793545287951,0.04343147134862396,0,5708.161287739959,REJECT
8769.218170588952,686.1330668291031,0.03213153344917496,0,571.7775556909193,REJECT
53355.18680410261,299.8713168503042,0.13277091760051454,0,249.89276404192015,APPROVE
41812.551894845965,371.1083941493777,0.13635325957581435,0,309.2569951244814,APPROVE
57875.94126689037,2526.1596446478256,0.09646453590048429,0,2105.1330372065213,REJECT
91073.18208389165,1519.3903706582714,0.07221738372303046,15,1266.158642215226,APPROVE
52249.8725041912,168.77065697494436,0.035564239381728154,0,140.64221414578694,REJECT
141428.38945983045,1750.6432545791704,0.15404212672912593,15,1458.8693788159753,REJECT
15363.503690817142,4584.288162205985,0.07878335812840219,0,3820.240135171654,APPROVE
42267.12745070617,3275.9031227265787,0.04341514648104828,0,2729.919268938815,APPROVE
40729.6160495223,1012.4652352107319,0.09197708320404767,0,843.7210293422764,APPROVE
85063.45531294368,1284.866672756788,0.052347287001578764,0,1070.7222272973231,APPROVE
15682.10607467982,1021.9716195790863,0.10616108931618827,0,851.6430163159052,APPROVE
43274.56214951881,1203.9625775638312,0.04937774180120966,0,1003.3021479698594,REJECT
52893.479527239135,1296.1952050759676,0.11425326551535829,15,1080.1626708966396,REJECT
57415.30733611988,328.0211405914418,0.1376805723112678,30,273.35095049286815,REJECT
18759.90303352642,1132.4351970141558,0.011036558772964018,0,943.6959975117965,APPROVE
19666.554479540293,918.6714851569232,0.09376574885007466,15,765.5595709641026,APPROVE
27160.165388686702,892.897488907186,0.04952092536331757,0,744.0812407559883,REJECT
32057.340139820953,1716.4940697592,0.11483540578773593,0,1430.4117247993333,APPROVE
107010.45988054646,402.9570029428339,0.030989563494191,15,335.7975024523616,APPROVE
15581.370125097976,2549.205078586454,0.16674619451401387,0,2124.3375654887113,REJECT
103014.23173515554,569.7803745668909,0.13615767883977165,0,474.8169788057424,REJECT
55175.17431484393,1802.1867039961417,0.06569612223500973,0,1501.822253330118,APPROVE
79904.22400833265,434.1996709066547,0.010465811604167742,0,361.8330590888789,APPROVE
9301.520092672594,1063.0309396487853,0.09880621736121736,0,885.8591163739878,REJECT
36142.915476589136,212.3629895769535,0.095733433215026,0,176.96915798079456,APPROVE
17448.00718277697,346.8043613664869,0.032594948191941954,0,289.0036344720724,APPROVE
39759.98678615192,76.96085493803582,0.09157988952125275,15,64.13404578169651,APPROVE
51761.48942490737,1153.4257650843342,0.014468861898686064,15,961.1881375702784,APPROVE
59276.904197120864,1055.851737372385,0.167346488136428,15,879.8764478103208,REJECT
37016.62572527508,1261.4987870217772,0.10008722154953598,0,1051.2489891848143,APPROVE
46436.4326575283,3320.943493750544,0.028661297997178023,30,2767.4529114587863,APPROVE
21412.777203498412,5711.428063439932,0.09592977141013626,0,4759.523386199943,APPROVE
14984.61478939093,5173.489269569696,0.17393895027076126,0,4311.241057974747,APPROVE
8805.61757441317,7465.250853778464,0.08119530736422405,0,6221.04237814872,REJECT
13798.11386075145,94.73292907901924,0.030539643912129235,0,78.94410756584936,APPROVE
24583.621355985484,4595.993114006516,0.05154033092009403,0,3829.994261672097,APPROVE
20245.882016122683,11690.655381548744,0.05171256194571273,0,9742.212817957286,APPROVE
92610.6076340742,25572.204759777032,0.0915167759474568,15,21310.170633147525,REJECT
25995.334624597133,1346.2426329246155,0.13931075717744756,15,1121.8688607705128,APPROVE
91808.83765177883,164.29356141747533,0.09070680482053421,0,136.91130118122945,APPROVE
34229.45971756928,1425.498566045267,0.06758211129047331,0,1187.9154717043891,APPROVE
12327.098258589265,368.5537557242983,0.010703155928187567,0,307.12812977024856,REJECT
11560.852882936275,656.3708131761255,0.03392919739730312,0,546.9756776467713,APPROVE
25809.428349142603,1911.3347209780384,0.034045445648539785,0,1592.7789341483651,APPROVE
33163.842605958926,333.46857950024355,0.11070567472238489,0,277.89048291686964,APPROVE
7288.364937255655,334.2381291714001,0.032554413313522976,0,278.53177430950007,APPROVE
55478.68675160403,1323.7026307512435,0.06817427160438734,0,1103.0855256260363,APPROVE
43764.265403824305,542.6906100306992,0.04771459499269011,15,452.24217502558264,APPROVE
183301.01577001365,812.2907125172409,0.04709143796474059,0,676.9089270977007,REJECT
45020.52712560329,7851.578611854744,0.10714772143211987,0,6542.982176545619,APPROVE
10896.791867089894,1432.0349647080322,0.04830949899649007,0,1193.3624705900268,APPROVE
35231.136654086804,1233.9994830588735,0.08673420262319874,15,1028.3329025490611,APPROVE
11428.160280190252,2283.4876859212086,0.04445163092202062,0,1902.9064049343403,APPROVE
25239.467679947127,1209.072457625343,0.15602565084215075,0,1007.5603813544525,APPROVE
42425.60885230814,543.5467517590239,0.14851425888779757,0,452.9556264658532,APPROVE
26378.143579075746,896.339861877444,0.13581374282953484,0,746.94988489787,APPROVE
15234.835546254171,574.0493203065346,0.04125263379171505,0,478.3744335887788,APPROVE
43435.4132693597,2109.8003320747553,0.047310963094555715,0,1758.1669433956292,APPROVE
14198.562818078766,376.54061504035013,0.05230564679800053,15,313.7838458669584,APPROVE
29389.36422883462,1280.8755504491805,0.0532546146604418,15,1067.3962920409838,APPROVE
16781.98437774251,4247.573798196556,0.1285875227925738,15,3539.644831830463,APPROVE
16453.872581774693,1979.8734258264028,0.07788267887276488,0,1649.8945215220022,APPROVE
38906.4414719734,1845.364340144401,0.027026149305641463,0,1537.8036167870007,REJECT
31414.36845767492,56310.27275542973,0.055041001902682164,15,46925.22729619144,APPROVE
34444.13131742464,8635.640372910055,0.10659623778974522,0,7196.366977425045,APPROVE
56540.427173297954,1858.300547597461,0.02736636632187674,0,1548.5837896645507,APPROVE
76578.5787241663,26783.23704673205,0.05984442994320679,0,22319.36420561004,REJECT
142698.70066542298,389.1272414564586,0.009317429782649607,0,324.2727012137155,APPROVE
22366.315716317346,1019.2504661082562,0.07771108615567338,0,849.3753884235467,REJECT
87306.08023952183,2958.5606053972183,0.040068594597604056,0,2465.467171164348,APPROVE
43144.801077097654,396.3277725190523,0.03275684353582124,15,330.2731437658769,APPROVE
46054.821544783605,1974.574650194782,0.08890239294934447,0,1645.4788751623182,APPROVE
14936.143959922478,1657.327483291393,0.02201539097440751,0,1381.1062360761607,REJECT
38592.155643512124,3378.8912124491094,0.1542451265078846,0,2815.7426770409243,APPROVE
26889.551428113657,699.8549516119365,0.04732754180269931,0,583.2124596766138,APPROVE
44071.55390989296,1350.1288251054368,0.03729780044997325,15,1125.1073542545307,APPROVE
45692.95155986408,1522.8128630201575,0.02237971850874586,0,1269.0107191834645,APPROVE
43616.77547631017,76901.01927099108,0.041087698839019283,0,64084.18272582589,APPROVE
281126.33233127504,450.0850895690885,0.03923888593134829,0,375.07090797424036,APPROVE
106210.7633456027,192.1736022414676,0.04937303469350644,0,160.1446685345563,REJECT
265176.7684498687,347.94836477996705,0.04239707819864907,0,289.95697064997256,APPROVE
15743.024303566935,690.0129921418378,0.10338467976332283,0,575.0108267848648,APPROVE
29645.30777078866,8324.691214299115,0.0012842999304968857,15,6937.2426785825955,APPROVE
41211.44880116425,777.1865709648481,0.03940424953963843,0,647.6554758040401,APPROVE
16602.38731079921,1406.7874112032555,0.13345489711713546,0,1172.3228426693795,APPROVE
12138.744202876382,863.6149010864871,0.03471742017727246,0,719.6790842387392,APPROVE
27783.003680591755,536.4527769212154,0.02230962920657823,0,447.04398076767956,APPROVE
98676.67946613517,407.9644741971465,0.10749381483404483,15,339.97039516428873,REJECT
13425.476492716361,4350.463714054534,0.036138066603146966,0,3625.3864283787775,REJECT
43702.33176034438,542.696648591039,0.042285609294330326,0,452.24720715919915,APPROVE
301183.4051521425,3835.947211968108,0.06593209844691637,0,3196.62267664009,REJECT
44513.00508864852,2875.056125236564,0.03030447279631462,0,2395.8801043638036,APPROVE
118652.61617213058,4552.18441475749,0.08281665948217456,0,3793.487012297908,REJECT
23785.176596726604,523.8693123699741,0.2010419748938763,0,436.55776030831174,APPROVE
71630.89029380115,756.7556074797762,0.03304768184514351,0,630.6296728998135,APPROVE
21384.342145538732,1910.0149270786653,0.13970008202738668,0,1591.6791058988877,APPROVE
10812.128071699353,463.911805930126,0.1725526081392643,0,386.5931716084383,REJECT
35621.33126781934,1266.713665109798,0.07965957489221881,0,1055.5947209248318,REJECT
88780.21079361772,2349.586190211303,0.11942844196440905,30,1957.9884918427524,APPROVE
104510.54201428818,348.101368506691,0.06568211060846685,0,290.08447375557586,APPROVE
34618.34715761284,436.01297434686694,0.11764150938715973,0,363.3441452890558,REJECT
66645.50435735917,462.4859966174561,0.04436626784483769,15,385.40499718121345,REJECT
15524.225666736877,2140.031539062817,0.09194561208575629,0,1783.3596158856808,APPROVE
5758.677163568361,2112.222331243961,0.034386716688691074,0,1760.185276036634,APPROVE
16476.680006947656,751.260326030143,0.028540092729580368,0,626.0502716917857,APPROVE
19822.321479326823,6646.048824078376,0.11476990143467505,0,5538.374020065313,REJECT
17167.87012968459,656.1939236307908,0.06550309286562146,0,546.8282696923256,APPROVE
30599.710950008688,12271.847994107164,0.09083150614482244,0,10226.539995089302,REJECT
77733.764804997,27829.68426643478,0.08086680320157197,0,23191.403555362314,APPROVE
98470.60659537667,1244.906221602963,0.11060900919731986,0,1037.4218513358023,APPROVE
58142.59258289114,6860.027457424684,0.03176909891387845,0,5716.689547853904,REJECT
26143.309074886252,273.30762311343864,0.07446547051783212,0,227.75635259453222,APPROVE
49572.07665309323,459.7961639202649,0.08035136975495248,0,383.1634699335541,APPROVE
17012.196826768246,1721.3535122582093,0.19509358807503716,0,1434.4612602151744,APPROVE
43654.27992143793,1747.824508781996,0.09919521346291252,15,1456.5204239849966,APPROVE
112572.17277011325,4692.685732164623,0.024513792847523773,0,3910.5714434705187,REJECT
25820.239059060597,237.68607389098025,0.05027716491311475,0,198.07172824248354,APPROVE
16296.47314782404,3765.5484415500864,0.020003690167828447,0,3137.9570346250716,REJECT
10818.668502503308,9945.313849223596,0.10771986923154006,0,8287.761541019663,REJECT
18432.908602197153,785.4900226276709,0.12389594152800601,0,654.5750188563924,REJECT
11892.237986012315,21251.422469355617,0.058005672840529904,15,17709.518724463014,APPROVE
130034.34845196811,3131.7092000094726,0.040460785816104,0,2609.7576666745604,APPROVE
14057.774379011684,502.59874250203166,0.028876693698578294,0,418.83228541835973,APPROVE
43253.23182858975,499.206957195094,0.07752870856144228,0,416.0057976625783,REJECT
60519.05423619872,1116.7535199950214,0.06465523479819195,15,930.6279333291844,REJECT
64323.983374523865,4193.229216737544,0.1239892393147853,0,3494.3576806146207,APPROVE
125608.04461127936,844.2697308065304,0.059862499857575836,30,703.558109005442,APPROVE
5223.362020036484,2821.7702761444284,0.11093511075650297,0,2351.4752301203566,APPROVE
47689.731116341434,447.40943816595967,0.12135242410697251,15,372.84119847163305,APPROVE
24595.03059026676,3668.5502536315967,0.01687575000129923,0,3057.125211359664,REJECT
38905.41389522869,4411.248943752095,0.12286689471941635,0,3676.0407864600797,APPROVE
83146.11270468208,755.1710020225412,0.07855831141205065,15,629.3091683521176,REJECT
97166.15600043537,12180.524932844453,0.04341699802765395,0,10150.437444037043,APPROVE
47375.060033588066,570.262920327582,0.16217792557360908,15,475.21910027298503,APPROVE
24056.821175194073,719.2706552544536,0.12048887148626894,15,599.3922127120446,APPROVE
10338.18413532935,13917.687135068272,0.21475162655744157,15,11598.072612556893,REJECT
11639.933780652429,3266.8971974474307,0.05009493601564216,0,2722.414331206192,APPROVE
92543.72109854604,215.52367327986497,0.07619414448163489,0,179.60306106655412,REJECT
28357.93888652231,1574.2132204652457,0.0467626484068536,30,1311.8443503877047,APPROVE
26121.09298061557,234.22950789913648,0.038245381365437404,15,195.19125658261373,APPROVE
